family_id,twin_id,eye,subject_id,iris_id,image_idx,filename,relative_path,absolute_path,file_extension,file_size_bytes,sha256,width,height,mode,format,readable,error,filename_pattern_ok,filename_family_id,filename_twin_id,filename_eye,filename_image_idx,folder_filename_consistent
58,1,L,F58_T1,F58_T1_L,10,S3581L10.jpg,58/1L/S3581L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1L/S3581L10.jpg,.jpg,18672,b43b5378f1830c55bb6104f72a4dfa5a9cecafd4c9a1a42d8ebc3ae28d29d345,640,480,L,JPEG,True,,True,58,1,L,10,True
58,1,R,F58_T1,F58_T1_R,1,S3581R01.jpg,58/1R/S3581R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R01.jpg,.jpg,15931,7f5cbb7094ac6366e6544d2a645a1f34012ddf566a424ff1aac854307c847cd7,640,480,L,JPEG,True,,True,58,1,R,1,True
58,1,R,F58_T1,F58_T1_R,2,S3581R02.jpg,58/1R/S3581R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R02.jpg,.jpg,16847,e3418e0985e31866a24f87f977e090a713937933d1bf85e73dd5b22e34d43199,640,480,L,JPEG,True,,True,58,1,R,2,True
58,1,R,F58_T1,F58_T1_R,3,S3581R03.jpg,58/1R/S3581R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R03.jpg,.jpg,18063,94e440f4744f1bf52dbb995ca666954e0304ec02e6d455c3680123e8b9f987df,640,480,L,JPEG,True,,True,58,1,R,3,True
58,1,R,F58_T1,F58_T1_R,4,S3581R04.jpg,58/1R/S3581R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R04.jpg,.jpg,18051,38c838596e41ff9389bf71e9ae257a6fc4b9a438f5b14ab4d7f318dfb0d09ac3,640,480,L,JPEG,True,,True,58,1,R,4,True
58,1,R,F58_T1,F58_T1_R,5,S3581R05.jpg,58/1R/S3581R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R05.jpg,.jpg,18844,e0d9d70f5d9f6261729e0849c2114f91ff11edf338587e9f77244e6eb0bf7fab,640,480,L,JPEG,True,,True,58,1,R,5,True
58,1,R,F58_T1,F58_T1_R,6,S3581R06.jpg,58/1R/S3581R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R06.jpg,.jpg,19385,fdad895dc5273eb31ce1d1b93cdd72b9bda0497a970fc4b2a4b2aaf5347086b5,640,480,L,JPEG,True,,True,58,1,R,6,True
58,1,R,F58_T1,F58_T1_R,7,S3581R07.jpg,58/1R/S3581R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R07.jpg,.jpg,21498,6bfcfbe93915a687637328915a8e020d4ef20b07c13a43691b2711f157657745,640,480,L,JPEG,True,,True,58,1,R,7,True
58,1,R,F58_T1,F58_T1_R,8,S3581R08.jpg,58/1R/S3581R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R08.jpg,.jpg,22863,ad03b2d4137b635bd99dc7294d978a1f1ee1d62dc49b37c38dfa9f00adc33f7f,640,480,L,JPEG,True,,True,58,1,R,8,True
58,1,R,F58_T1,F58_T1_R,9,S3581R09.jpg,58/1R/S3581R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R09.jpg,.jpg,22123,7aaf37b3e639ccb78ca63776d6616c5ed96328eedde7137e692ff80c1344dc3f,640,480,L,JPEG,True,,True,58,1,R,9,True
58,1,R,F58_T1,F58_T1_R,10,S3581R10.jpg,58/1R/S3581R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R10.jpg,.jpg,22207,ef625c855746ad3692f2b007b9dd31940e155d5820195bd345418c8b86f931c8,640,480,L,JPEG,True,,True,58,1,R,10,True
58,2,L,F58_T2,F58_T2_L,1,S3582L01.jpg,58/2L/S3582L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2L/S3582L01.jpg,.jpg,16410,82efe8c7b471e0ccbcbcaf186118066535d3249f7ee6f0f646a81d877081bbd6,640,480,L,JPEG,True,,True,58,2,L,1,True
58,2,L,F58_T2,F58_T2_L,2,S3582L02.jpg,58/2L/S3582L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2L/S3582L02.jpg,.jpg,19001,5081d3e3b62620b37465bc81b51cc8df2ca77f33114b3af0ad795c323424f75f,640,480,L,JPEG,True,,True,58,2,L,2,True
58,2,L,F58_T2,F58_T2_L,3,S3582L03.jpg,58/2L/S3582L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2L/S3582L03.jpg,.jpg,23525,56afe9b3db133ef835048b72dab039f82d056e62103ae4aefae83ccb771be8de,640,480,L,JPEG,True,,True,58,2,L,3,True
58,2,L,F58_T2,F58_T2_L,4,S3582L04.jpg,58/2L/S3582L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2L/S3582L04.jpg,.jpg,21894,96e257e4aa5c3d9b99e368b40439ba6439fcd07b265bd72b26a4793067ff277e,640,480,L,JPEG,True,,True,58,2,L,4,True
58,2,R,F58_T2,F58_T2_R,1,S3582R01.jpg,58/2R/S3582R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2R/S3582R01.jpg,.jpg,22950,41883002300cf09b7ee409f035566b070a3b7e53158ae4d03b005283dd6a5a20,640,480,L,JPEG,True,,True,58,2,R,1,True
58,2,R,F58_T2,F58_T2_R,2,S3582R02.jpg,58/2R/S3582R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2R/S3582R02.jpg,.jpg,22814,73d071b62fa338c8a18020f56b130417fd15accb93137f9d6dc3ef7d49f355b7,640,480,L,JPEG,True,,True,58,2,R,2,True
58,2,R,F58_T2,F58_T2_R,3,S3582R03.jpg,58/2R/S3582R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2R/S3582R03.jpg,.jpg,23223,309191b6cb850d9b07cc76a7997584fa42ac5a9e078aa88cc3e32186baf41c78,640,480,L,JPEG,True,,True,58,2,R,3,True
58,2,R,F58_T2,F58_T2_R,4,S3582R04.jpg,58/2R/S3582R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2R/S3582R04.jpg,.jpg,19806,0abeadb2e949db1456981145b4b59fb59fec3393dd0f72f034f58174a176db31,640,480,L,JPEG,True,,True,58,2,R,4,True
58,2,R,F58_T2,F58_T2_R,5,S3582R05.jpg,58/2R/S3582R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2R/S3582R05.jpg,.jpg,16802,d028649175e44da7ae7f8b94075f93b2fe9ac0fbca2f6a094461a684b23c42af,640,480,L,JPEG,True,,True,58,2,R,5,True
58,2,R,F58_T2,F58_T2_R,6,S3582R06.jpg,58/2R/S3582R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2R/S3582R06.jpg,.jpg,18341,e6a2eea7e47b9fe5e7df18aba10ebf7e2c8018bdf6bf1b67a0b66462ea1918c7,640,480,L,JPEG,True,,True,58,2,R,6,True
58,2,R,F58_T2,F58_T2_R,7,S3582R07.jpg,58/2R/S3582R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2R/S3582R07.jpg,.jpg,18332,aaefc2b8efe1a92b22aba31e6edb4c5c4287ba2b60651a160e430e40ed38035c,640,480,L,JPEG,True,,True,58,2,R,7,True
58,2,R,F58_T2,F58_T2_R,8,S3582R08.jpg,58/2R/S3582R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2R/S3582R08.jpg,.jpg,21716,ff49f6cb5278525913724b76b6579fbe499fa2885f474652226766d3babbd7a1,640,480,L,JPEG,True,,True,58,2,R,8,True
58,2,R,F58_T2,F58_T2_R,9,S3582R09.jpg,58/2R/S3582R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2R/S3582R09.jpg,.jpg,22752,f6e442c66988942f14d8d376ad5d9026227fe78e957480415dcfa4585b4bafad,640,480,L,JPEG,True,,True,58,2,R,9,True
58,2,R,F58_T2,F58_T2_R,10,S3582R10.jpg,58/2R/S3582R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2R/S3582R10.jpg,.jpg,20173,c6e167ae520c8e56f0cc8da8ea3f776288b502e223307d0a4edd41c2578d2cba,640,480,L,JPEG,True,,True,58,2,R,10,True
59,1,L,F59_T1,F59_T1_L,1,S3591L01.jpg,59/1L/S3591L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1L/S3591L01.jpg,.jpg,20723,67f93589fbf89109561477c0d45f8ad0aa333f089869f0fe0a3f789eee4010d7,640,480,L,JPEG,True,,True,59,1,L,1,True
59,1,L,F59_T1,F59_T1_L,2,S3591L02.jpg,59/1L/S3591L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1L/S3591L02.jpg,.jpg,20622,935fbe3ab2f2717b0cfd8d31178f31f3342c310563f5e76fa8048972895c3632,640,480,L,JPEG,True,,True,59,1,L,2,True
59,1,L,F59_T1,F59_T1_L,3,S3591L03.jpg,59/1L/S3591L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1L/S3591L03.jpg,.jpg,20628,c30e8ce9b74308e54be62bd9ab57ef5b3bf86d46fecea9ce9e59d76f95f7762b,640,480,L,JPEG,True,,True,59,1,L,3,True
59,1,L,F59_T1,F59_T1_L,4,S3591L04.jpg,59/1L/S3591L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1L/S3591L04.jpg,.jpg,19936,c477af741597555f6a5a3c04b79863f069850f10828cd98835fdecbb2b7cdfae,640,480,L,JPEG,True,,True,59,1,L,4,True
59,1,L,F59_T1,F59_T1_L,5,S3591L05.jpg,59/1L/S3591L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1L/S3591L05.jpg,.jpg,20762,efafc88b4b6cfd935ed06b831db13de32569e5780a523e8a235f2c1bf9361090,640,480,L,JPEG,True,,True,59,1,L,5,True
59,1,L,F59_T1,F59_T1_L,6,S3591L06.jpg,59/1L/S3591L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1L/S3591L06.jpg,.jpg,21941,9b5df69a38a606187ecebdd753c84b1819bede60b591efd2b0311d470ca50f7a,640,480,L,JPEG,True,,True,59,1,L,6,True
59,1,L,F59_T1,F59_T1_L,7,S3591L07.jpg,59/1L/S3591L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1L/S3591L07.jpg,.jpg,21535,3bbb691c70e3ab1910d5af105f5df3a32e2d92ae69f0e4686e7112e38244077e,640,480,L,JPEG,True,,True,59,1,L,7,True
59,1,L,F59_T1,F59_T1_L,8,S3591L08.jpg,59/1L/S3591L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1L/S3591L08.jpg,.jpg,21413,ecc14a9b3d7c459aa8484490816f914c83b9263a1d62229dce492d2380b9124a,640,480,L,JPEG,True,,True,59,1,L,8,True
59,1,L,F59_T1,F59_T1_L,9,S3591L09.jpg,59/1L/S3591L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1L/S3591L09.jpg,.jpg,20398,edbff40ee8c9d1643da12163f8f509185639fe77322b740ad9ad761a691a436b,640,480,L,JPEG,True,,True,59,1,L,9,True
59,1,L,F59_T1,F59_T1_L,10,S3591L10.jpg,59/1L/S3591L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1L/S3591L10.jpg,.jpg,21347,23e05189ccb0c0aa71c81ec1feb2cb766587343c01ddcbb1e6ecb6adec6ba636,640,480,L,JPEG,True,,True,59,1,L,10,True
59,1,R,F59_T1,F59_T1_R,1,S3591R01.jpg,59/1R/S3591R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1R/S3591R01.jpg,.jpg,21983,513c23c0d36d042e6055487e90b0ed337149843d3348b89bc1338cc7cefcf16e,640,480,L,JPEG,True,,True,59,1,R,1,True
59,1,R,F59_T1,F59_T1_R,2,S3591R02.jpg,59/1R/S3591R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1R/S3591R02.jpg,.jpg,22649,ce95e31f7deffe3a2180511d40a06e9c71738b11c257051698595e71c9792317,640,480,L,JPEG,True,,True,59,1,R,2,True
59,1,R,F59_T1,F59_T1_R,3,S3591R03.jpg,59/1R/S3591R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1R/S3591R03.jpg,.jpg,20209,439f1d8c35b0a9a285678bb18f3d2832e4d926ca11fe2a409bd7846cfbdfe315,640,480,L,JPEG,True,,True,59,1,R,3,True
59,1,R,F59_T1,F59_T1_R,4,S3591R04.jpg,59/1R/S3591R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1R/S3591R04.jpg,.jpg,21631,1023846ef395068c99558f1f89c32a7b5a1da50743f7f961bb6adad6c1c00246,640,480,L,JPEG,True,,True,59,1,R,4,True
59,1,R,F59_T1,F59_T1_R,5,S3591R05.jpg,59/1R/S3591R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1R/S3591R05.jpg,.jpg,21603,89f20eda813213ab5fc95207195e18a0a26e2eecb8bf466c54e1c3c502319b74,640,480,L,JPEG,True,,True,59,1,R,5,True
59,1,R,F59_T1,F59_T1_R,6,S3591R06.jpg,59/1R/S3591R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1R/S3591R06.jpg,.jpg,20936,aed244156f93c8385417aac18c9a32edd97ad6a25ed0042c2b3f716e215e74cf,640,480,L,JPEG,True,,True,59,1,R,6,True
59,1,R,F59_T1,F59_T1_R,7,S3591R07.jpg,59/1R/S3591R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1R/S3591R07.jpg,.jpg,21887,4600262e545cda1caf64d189433c6d83c7808d260e44ecbd6e53dca3d09c1a84,640,480,L,JPEG,True,,True,59,1,R,7,True
59,1,R,F59_T1,F59_T1_R,8,S3591R08.jpg,59/1R/S3591R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1R/S3591R08.jpg,.jpg,22222,f3c9f57d502bd35b2d1f99d553d35dd6874b65a86b5362aa106142396eaad8b8,640,480,L,JPEG,True,,True,59,1,R,8,True
59,1,R,F59_T1,F59_T1_R,9,S3591R09.jpg,59/1R/S3591R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1R/S3591R09.jpg,.jpg,22582,361b498cce8801f5d78d4cd312b1e9f18b039204bae7d40ea8271613e5459d9a,640,480,L,JPEG,True,,True,59,1,R,9,True
59,1,R,F59_T1,F59_T1_R,10,S3591R10.jpg,59/1R/S3591R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/1R/S3591R10.jpg,.jpg,22476,e2c7434ab7472118eafe9030ce5e0d161d5f6b7ee47d21dafa11be3b5805034a,640,480,L,JPEG,True,,True,59,1,R,10,True
59,2,L,F59_T2,F59_T2_L,1,S3592L01.jpg,59/2L/S3592L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/2L/S3592L01.jpg,.jpg,18702,646b03e195427e106e51cf5608ac9e96158c7384d4cb3026207061b00a9fe481,640,480,L,JPEG,True,,True,59,2,L,1,True
59,2,L,F59_T2,F59_T2_L,2,S3592L02.jpg,59/2L/S3592L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/2L/S3592L02.jpg,.jpg,18368,03ed98e05502cc83a98d5052469027015c39482e23d50fbcb6a27acb3a7ef0d6,640,480,L,JPEG,True,,True,59,2,L,2,True
59,2,L,F59_T2,F59_T2_L,3,S3592L03.jpg,59/2L/S3592L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/2L/S3592L03.jpg,.jpg,20456,ad642e48a8a4bbc2af7170c2361fc6f20def0f41bf2aa76d54e63cdf7f097292,640,480,L,JPEG,True,,True,59,2,L,3,True
59,2,R,F59_T2,F59_T2_R,1,S3592R01.jpg,59/2R/S3592R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/2R/S3592R01.jpg,.jpg,16772,9de00167b9107e410c5497c4450e5dd7cf8215b0a6481880d6577756fb44eea3,640,480,L,JPEG,True,,True,59,2,R,1,True
59,2,R,F59_T2,F59_T2_R,2,S3592R02.jpg,59/2R/S3592R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/2R/S3592R02.jpg,.jpg,16713,85705274aeda7b7af3f6fbd4a37c5e2c0655b7579bd0d5f60a3a166347208a66,640,480,L,JPEG,True,,True,59,2,R,2,True
59,2,R,F59_T2,F59_T2_R,3,S3592R03.jpg,59/2R/S3592R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/2R/S3592R03.jpg,.jpg,16720,63a4adba46d6a4a2b86c20c9657d29574727a3fc374869c2c2c5afd75fb7ad10,640,480,L,JPEG,True,,True,59,2,R,3,True
59,2,R,F59_T2,F59_T2_R,4,S3592R04.jpg,59/2R/S3592R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/2R/S3592R04.jpg,.jpg,17671,ff0d4d59ef53d39f1509c24defec149d7c9ebf34bbf2b7b4ffd8b60d26602602,640,480,L,JPEG,True,,True,59,2,R,4,True
59,2,R,F59_T2,F59_T2_R,5,S3592R05.jpg,59/2R/S3592R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/2R/S3592R05.jpg,.jpg,17982,dc4d199745bea3971dfa639a185facc0d9a8c4533b846315c74e05a000f5f0d6,640,480,L,JPEG,True,,True,59,2,R,5,True
59,2,R,F59_T2,F59_T2_R,6,S3592R06.jpg,59/2R/S3592R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/2R/S3592R06.jpg,.jpg,17658,2873703183a6db264d8277ea0c656cb8131d410ea3c927185f51bde64f923776,640,480,L,JPEG,True,,True,59,2,R,6,True
59,2,R,F59_T2,F59_T2_R,7,S3592R07.jpg,59/2R/S3592R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/2R/S3592R07.jpg,.jpg,17438,c729fa654d27c52078ba85422949f6ee84b6e5eb73836d4d3231169c9caa97c9,640,480,L,JPEG,True,,True,59,2,R,7,True
59,2,R,F59_T2,F59_T2_R,8,S3592R08.jpg,59/2R/S3592R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/2R/S3592R08.jpg,.jpg,18192,a22d6175a89df6ce23b9094643ecc9c1f9e0085a77deb4be2f16ddd6463ff75f,640,480,L,JPEG,True,,True,59,2,R,8,True
59,2,R,F59_T2,F59_T2_R,9,S3592R09.jpg,59/2R/S3592R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/2R/S3592R09.jpg,.jpg,18774,5c55165839a75b54c3bcc993aff4390f59fcb4531632501467420453e779d9b3,640,480,L,JPEG,True,,True,59,2,R,9,True
59,2,R,F59_T2,F59_T2_R,10,S3592R10.jpg,59/2R/S3592R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/59/2R/S3592R10.jpg,.jpg,19308,bd352848da7505182735a5e80dd4030e8ebdc89235c8b7e4b63a5b481c60fde5,640,480,L,JPEG,True,,True,59,2,R,10,True
60,1,L,F60_T1,F60_T1_L,1,S3601L01.jpg,60/1L/S3601L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1L/S3601L01.jpg,.jpg,20575,5b8fae2da9246fb7141a0b58a9bb2c6c4ed50caafac14e14d3b88be9b537d16a,640,480,L,JPEG,True,,True,60,1,L,1,True
60,1,L,F60_T1,F60_T1_L,2,S3601L02.jpg,60/1L/S3601L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1L/S3601L02.jpg,.jpg,21165,edad40127fea70beb603a41af93a8941e8087aa6fdde783d258cac1f9d39394c,640,480,L,JPEG,True,,True,60,1,L,2,True
60,1,L,F60_T1,F60_T1_L,3,S3601L03.jpg,60/1L/S3601L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1L/S3601L03.jpg,.jpg,19614,222d6e3b515e73610c4ce7270391458cef60b7b91fef2a03e310c4ac917d2b85,640,480,L,JPEG,True,,True,60,1,L,3,True
60,1,L,F60_T1,F60_T1_L,4,S3601L04.jpg,60/1L/S3601L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1L/S3601L04.jpg,.jpg,20357,9c009a36ee73cdba77a56b9354d8b4e984b3720ac4a83dd10f9664de7ec248e3,640,480,L,JPEG,True,,True,60,1,L,4,True
60,1,L,F60_T1,F60_T1_L,5,S3601L05.jpg,60/1L/S3601L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1L/S3601L05.jpg,.jpg,21008,6707935751f0138beacd16059cf924c24f15b70687544f5e8ad0766c95134f80,640,480,L,JPEG,True,,True,60,1,L,5,True
60,1,L,F60_T1,F60_T1_L,6,S3601L06.jpg,60/1L/S3601L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1L/S3601L06.jpg,.jpg,22437,12b2b999c365f84c72fd924db87c5232920de6c8a36c5c5f79ab9e8bce048784,640,480,L,JPEG,True,,True,60,1,L,6,True
60,1,L,F60_T1,F60_T1_L,7,S3601L07.jpg,60/1L/S3601L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1L/S3601L07.jpg,.jpg,21451,fa92ea72cdf9417767f599b47dc598063f217c067378c32a5a2fed86acba193a,640,480,L,JPEG,True,,True,60,1,L,7,True
60,1,L,F60_T1,F60_T1_L,8,S3601L08.jpg,60/1L/S3601L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1L/S3601L08.jpg,.jpg,20001,330c20ca12892a3e3e209b85601daf6eb8fdd880e4ded45c7460bde451fdc630,640,480,L,JPEG,True,,True,60,1,L,8,True
60,1,L,F60_T1,F60_T1_L,9,S3601L09.jpg,60/1L/S3601L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1L/S3601L09.jpg,.jpg,20753,c987d39b33dd245f51dba911032b67b8e30b831e434e8a9c78381ddfbcbae7da,640,480,L,JPEG,True,,True,60,1,L,9,True
60,1,L,F60_T1,F60_T1_L,10,S3601L10.jpg,60/1L/S3601L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1L/S3601L10.jpg,.jpg,22182,c6f96c9bb9093ea50187994749c402d1c60a692b7433c4cc0a25e12f5d278935,640,480,L,JPEG,True,,True,60,1,L,10,True
60,1,R,F60_T1,F60_T1_R,1,S3601R01.jpg,60/1R/S3601R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1R/S3601R01.jpg,.jpg,20358,e874ddcec46d94796cb4596e4426e60957cf1db929c7212c25ac12e01fb5c924,640,480,L,JPEG,True,,True,60,1,R,1,True
60,1,R,F60_T1,F60_T1_R,2,S3601R02.jpg,60/1R/S3601R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1R/S3601R02.jpg,.jpg,19718,67ddbe144b913988ea516ce028f36195232182b911381cfe0581902b11a5b754,640,480,L,JPEG,True,,True,60,1,R,2,True
60,1,R,F60_T1,F60_T1_R,3,S3601R03.jpg,60/1R/S3601R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1R/S3601R03.jpg,.jpg,19569,0865a341d9ab2f89bfdb73dedddf081271104371438f309934dcb4281af80019,640,480,L,JPEG,True,,True,60,1,R,3,True
60,1,R,F60_T1,F60_T1_R,4,S3601R04.jpg,60/1R/S3601R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1R/S3601R04.jpg,.jpg,21782,6cc3e6bee5df8cd9e544cf2ffc430e52d241392f1394dbbce7be312708475b56,640,480,L,JPEG,True,,True,60,1,R,4,True
60,1,R,F60_T1,F60_T1_R,5,S3601R05.jpg,60/1R/S3601R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1R/S3601R05.jpg,.jpg,21125,9808ef8bc64880ba2137fd36416556dcf4a216fd925d17350c23a5d0df3e91d3,640,480,L,JPEG,True,,True,60,1,R,5,True
60,1,R,F60_T1,F60_T1_R,6,S3601R06.jpg,60/1R/S3601R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1R/S3601R06.jpg,.jpg,20649,0f3b43a01aee455fd70ce7100a993ab62d96d7264c74be82b0ffb261e5c98113,640,480,L,JPEG,True,,True,60,1,R,6,True
60,1,R,F60_T1,F60_T1_R,7,S3601R07.jpg,60/1R/S3601R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/60/1R/S3601R07.jpg,.jpg,21274,f5ed8bd247af6f74425595ac816fd3a51a130fa57712cd2ca77c8f34339ebbe2,640,480,L,JPEG,True,,True,60,1,R,7,True
