probe_relative_path,probe_code_path,probe_family_id,probe_subject_id,probe_iris_id,probe_eye,true_rank,rank1_correct,true_score,rank1_score,best_impostor_score,margin_best_impostor_minus_true,rank1_gallery_iris_id,rank1_gallery_subject_id,rank1_gallery_family_id,rank1_gallery_eye,rank1_relation_to_probe,rank1_is_twin,rank1_is_twin_same_eye,rank1_is_twin_cross_eye,best_impostor_iris_id,best_impostor_subject_id,best_impostor_family_id,best_impostor_eye,best_impostor_relation_to_probe,best_impostor_is_twin,best_impostor_is_twin_same_eye,best_impostor_is_twin_cross_eye,min_twin_rank,best_twin_score,margin_best_twin_minus_true,min_twin_same_eye_rank,best_twin_same_eye_score,min_twin_cross_eye_rank,best_twin_cross_eye_score,true_common_bits,true_best_shift,valid_bit_ratio,bit_one_ratio,brightness,contrast,focus_score,dark_ratio,bright_ratio
52/1L/S3521L08.jpg,data/features/daugman_strict_v3/gabor_codes/52__1L__S3521L08.jpg.npz,52,F52_T1,F52_T1_L,L,1,True,0.2707193941943626,0.2707193941943626,0.3887820512820513,0.1180626570876886,F52_T1_L,F52_T1,52,L,genuine_gallery,False,False,False,F53_T1_L,F53_T1,53,L,unrelated,False,False,False,10.0,0.400625459896983,0.1299060657026204,16.0,0.4074741107609185,10.0,0.400625459896983,28524,2,0.2237548828125,0.527993726132024,112.97208404541016,36.82600784301758,40.17471616003249,0.002314453125,0.0001171875
52/1L/S3521L05.jpg,data/features/daugman_strict_v3/gabor_codes/52__1L__S3521L05.jpg.npz,52,F52_T1,F52_T1_L,L,1,True,0.2505870165745856,0.2505870165745856,0.3917834890965732,0.1411964725219875,F52_T1_L,F52_T1,52,L,genuine_gallery,False,False,False,F33_T1_L,F33_T1,33,L,unrelated,False,False,False,6.0,0.3986085766423358,0.1480215600677501,6.0,0.3986085766423358,107.0,0.4390639481000927,28960,0,0.22265625,0.5331003289473685,116.7952117919922,32.86268997192383,27.390059263854553,0.0017252604166666,0.000107421875
52/1L/S3521L06.jpg,data/features/daugman_strict_v3/gabor_codes/52__1L__S3521L06.jpg.npz,52,F52_T1,F52_T1_L,L,1,True,0.2106384464934339,0.2106384464934339,0.39324007371419,0.1826016272207561,F52_T1_L,F52_T1,52,L,genuine_gallery,False,False,False,F96_T1_R,F96_T1,96,R,unrelated,False,False,False,7.0,0.4041634541249036,0.1935250076314697,7.0,0.4041634541249036,51.0,0.4330124664667824,28632,0,0.21990966796875,0.5291423813488759,117.29209899902344,33.305301666259766,34.57673307417763,0.0020768229166666,9.765625e-05
52/1L/S3521L04.jpg,data/features/daugman_strict_v3/gabor_codes/52__1L__S3521L04.jpg.npz,52,F52_T1,F52_T1_L,L,1,True,0.2755652808169219,0.2755652808169219,0.4037752484770759,0.128209967660154,F52_T1_L,F52_T1,52,L,genuine_gallery,False,False,False,F29_T2_R,F29_T2,29,R,unrelated,False,False,False,36.0,0.427968799745304,0.1524035189283821,36.0,0.427968799745304,61.0,0.4367375664685642,27420,-4,0.219451904296875,0.5247879293561396,113.60671997070312,32.456993103027344,27.145577024841312,0.00126953125,0.000146484375
52/1L/S3521L02.jpg,data/features/daugman_strict_v3/gabor_codes/52__1L__S3521L02.jpg.npz,52,F52_T1,F52_T1_L,L,1,True,0.2601655014980739,0.2601655014980739,0.3930270591733571,0.1328615576752832,F52_T1_L,F52_T1,52,L,genuine_gallery,False,False,False,F59_T1_L,F59_T1,59,L,unrelated,False,False,False,89.0,0.4302770549517832,0.1701115534537093,131.0,0.4407855436081243,89.0,0.4302770549517832,28036,0,0.21832275390625,0.5128599384959464,83.50325775146484,25.75243377685547,28.49055677404403,0.0096647135416666,0.0001302083333333
52/1L/S3521L09.jpg,data/features/daugman_strict_v3/gabor_codes/52__1L__S3521L09.jpg.npz,52,F52_T1,F52_T1_L,L,1,True,0.2879616477272727,0.2879616477272727,0.3857475828729281,0.0977859351456554,F52_T1_L,F52_T1,52,L,genuine_gallery,False,False,False,F96_T1_R,F96_T1,96,R,unrelated,False,False,False,30.0,0.4135353060904963,0.1255736583632236,30.0,0.4135353060904963,112.0,0.4317535190176699,28160,0,0.218231201171875,0.5148930219549713,120.61583709716795,34.2222785949707,57.6301695238643,0.0023209635416666,0.000185546875
52/2L/S3522L03.jpg,data/features/daugman_strict_v3/gabor_codes/52__2L__S3522L03.jpg.npz,52,F52_T2,F52_T2_L,L,1,True,0.3630067074948965,0.3630067074948965,0.3823324022346369,0.0193256947397403,F52_T2_L,F52_T2,52,L,genuine_gallery,False,False,False,F70_T1_R,F70_T1,70,R,unrelated,False,False,False,41.0,0.4166798294108356,0.053673121915939,41.0,0.4166798294108356,,,27432,-2,0.21881103515625,0.526115760111576,125.3423309326172,40.36821365356445,59.83099657032224,0.001005859375,0.0001432291666666
52/2L/S3522L02.jpg,data/features/daugman_strict_v3/gabor_codes/52__2L__S3522L02.jpg.npz,52,F52_T2,F52_T2_L,L,1,True,0.3384721583064887,0.3384721583064887,0.3814942192302064,0.0430220609237176,F52_T2_L,F52_T2,52,L,genuine_gallery,False,False,False,F54_T2_R,F54_T2,54,R,unrelated,False,False,False,94.0,0.4267234988880652,0.0882513405815764,94.0,0.4267234988880652,,,26076,4,0.212158203125,0.5257120253164557,137.33468627929688,36.19190216064453,48.054187696234386,0.000439453125,0.0001790364583333
52/2R/S3522R01.jpg,data/features/daugman_strict_v3/gabor_codes/52__2R__S3522R01.jpg.npz,52,F52_T2,F52_T2_R,R,1,True,0.3127776132662126,0.3127776132662126,0.3775260756192959,0.0647484623530833,F52_T2_R,F52_T2,52,R,genuine_gallery,False,False,False,F12_T1_L,F12_T1,12,L,unrelated,False,False,False,40.0,0.4084814814814815,0.0957038682152688,,,40.0,0.4084814814814815,27016,0,0.218994140625,0.5174888517279822,121.75316619873048,48.4815673828125,29.96358587085935,0.0018717447916666,0.0002180989583333
52/2R/S3522R05.jpg,data/features/daugman_strict_v3/gabor_codes/52__2R__S3522R05.jpg.npz,52,F52_T2,F52_T2_R,R,1,True,0.3652189781021898,0.3652189781021898,0.3965135356849877,0.0312945575827979,F52_T2_R,F52_T2,52,R,genuine_gallery,False,False,False,F74_T1_L,F74_T1,74,L,unrelated,False,False,False,18.0,0.4128770120331301,0.0476580339309403,,,18.0,0.4128770120331301,27400,0,0.218597412109375,0.5003839173530643,131.45973205566406,41.308109283447266,24.915977845923106,0.0018196614583333,0.0002669270833333
52/2R/S3522R02.jpg,data/features/daugman_strict_v3/gabor_codes/52__2R__S3522R02.jpg.npz,52,F52_T2,F52_T2_R,R,1,True,0.3149263721552878,0.3149263721552878,0.3679963958060288,0.053070023650741,F52_T2_R,F52_T2,52,R,genuine_gallery,False,False,False,F69_T2_L,F69_T2,69,L,unrelated,False,False,False,16.0,0.395734067897558,0.0808076957422702,,,16.0,0.395734067897558,26892,0,0.2183837890625,0.5173979877026271,122.85340881347656,49.8819694519043,24.978578196366627,0.002099609375,0.000205078125
52/2R/S3522R04.jpg,data/features/daugman_strict_v3/gabor_codes/52__2R__S3522R04.jpg.npz,52,F52_T2,F52_T2_R,R,1,True,0.3177235534774985,0.3177235534774985,0.3894706932943659,0.0717471398168674,F52_T2_R,F52_T2,52,R,genuine_gallery,False,False,False,F41_T2_R,F41_T2,41,R,unrelated,False,False,False,29.0,0.4147379912663755,0.097014437788877,,,29.0,0.4147379912663755,27376,0,0.21685791015625,0.5121728117084154,140.3579864501953,38.603973388671875,44.79324295908611,0.000380859375,0.0003255208333333
52/2R/S3522R07.jpg,data/features/daugman_strict_v3/gabor_codes/52__2R__S3522R07.jpg.npz,52,F52_T2,F52_T2_R,R,36,False,0.4131889763779527,0.3819136350192251,0.3819136350192251,-0.0312753413587276,F93_T2_R,F93_T2,93,R,unrelated,False,False,False,F93_T2_R,F93_T2,93,R,unrelated,False,False,False,228.0,0.454167285693062,0.0409783093151092,,,228.0,0.454167285693062,25400,6,0.2147216796875,0.5045480386583286,123.75260162353516,38.56403732299805,30.01732754703098,0.0019205729166666,0.0001009114583333
52/2R/S3522R03.jpg,data/features/daugman_strict_v3/gabor_codes/52__2R__S3522R03.jpg.npz,52,F52_T2,F52_T2_R,R,1,True,0.3073449729078868,0.3073449729078868,0.391081261471717,0.0837362885638302,F52_T2_R,F52_T2,52,R,genuine_gallery,False,False,False,F41_T2_R,F41_T2,41,R,unrelated,False,False,False,14.0,0.4123847665105032,0.1050397936026164,,,14.0,0.4123847665105032,26576,-2,0.212799072265625,0.5255628854151728,133.24041748046875,47.02834701538086,36.37691714884439,0.0015755208333333,0.0003255208333333
53/1L/S3531L07.jpg,data/features/daugman_strict_v3/gabor_codes/53__1L__S3531L07.jpg.npz,53,F53_T1,F53_T1_L,L,10,False,0.3979198236671717,0.3760957792207792,0.3760957792207792,-0.0218240444463925,F92_T2_R,F92_T2,92,R,unrelated,False,False,False,F92_T2_R,F92_T2,92,R,unrelated,False,False,False,,,,,,,,29036,0,0.225250244140625,0.5314659260262837,115.43971252441406,46.30100631713867,28.00236626729965,0.0177278645833333,0.0002213541666666
53/1L/S3531L06.jpg,data/features/daugman_strict_v3/gabor_codes/53__1L__S3531L06.jpg.npz,53,F53_T1,F53_T1_L,L,1,True,0.3736210700496414,0.3736210700496414,0.3742567077592458,0.0006356377096043,F53_T1_L,F53_T1,53,L,genuine_gallery,False,False,False,F22_T1_R,F22_T1,22,R,unrelated,False,False,False,,,,,,,,29008,0,0.225067138671875,0.5292203389830509,115.85497283935548,44.87224960327149,28.326273989348937,0.017041015625,0.0002213541666666
53/1L/S3531L08.jpg,data/features/daugman_strict_v3/gabor_codes/53__1L__S3531L08.jpg.npz,53,F53_T1,F53_T1_L,L,1,True,0.3736339742703002,0.3736339742703002,0.3840442568059397,0.0104102825356395,F53_T1_L,F53_T1,53,L,genuine_gallery,False,False,False,F22_T1_R,F22_T1,22,R,unrelated,False,False,False,,,,,,,,28916,0,0.224456787109375,0.5278382053025154,115.09893035888672,46.30051803588867,28.368923765563967,0.0181282552083333,0.0002669270833333
53/1L/S3531L02.jpg,data/features/daugman_strict_v3/gabor_codes/53__1L__S3531L02.jpg.npz,53,F53_T1,F53_T1_L,L,8,False,0.3916012888764359,0.3821465126480479,0.3821465126480479,-0.009454776228388,F22_T1_R,F22_T1,22,R,unrelated,False,False,False,F22_T1_R,F22_T1,22,R,unrelated,False,False,False,,,,,,,,28552,2,0.221710205078125,0.522849277357192,107.73794555664062,37.60592269897461,27.876398561000823,0.0185091145833333,0.00025390625
53/1L/S3531L05.jpg,data/features/daugman_strict_v3/gabor_codes/53__1L__S3531L05.jpg.npz,53,F53_T1,F53_T1_L,L,1,True,0.3381239484015704,0.3381239484015704,0.3718689065546722,0.0337449581531018,F53_T1_L,F53_T1,53,L,genuine_gallery,False,False,False,F61_T2_L,F61_T2,61,L,unrelated,False,False,False,,,,,,,,28528,0,0.221038818359375,0.5314786690597818,167.5110626220703,51.76798248291016,25.33793008718491,0.0010091145833333,0.0865462239583333
53/1L/S3531L09.jpg,data/features/daugman_strict_v3/gabor_codes/53__1L__S3531L09.jpg.npz,53,F53_T1,F53_T1_L,L,1,True,0.3632518128821271,0.3632518128821271,0.3730355064027939,0.0097836935206668,F53_T1_L,F53_T1,53,L,genuine_gallery,False,False,False,F49_T1_R,F49_T1,49,R,unrelated,False,False,False,,,,,,,,28132,2,0.21966552734375,0.5191372603500972,119.25025939941406,43.67705535888672,32.69950786581039,0.016181640625,0.0003190104166666
53/1L/S3531L03.jpg,data/features/daugman_strict_v3/gabor_codes/53__1L__S3531L03.jpg.npz,53,F53_T1,F53_T1_L,L,1,True,0.3818168122928593,0.3818168122928593,0.386915400655347,0.0050985883624877,F53_T1_L,F53_T1,53,L,genuine_gallery,False,False,False,F94_T1_L,F94_T1,94,L,unrelated,False,False,False,,,,,,,,26552,8,0.218719482421875,0.530277661504116,127.99317932128906,48.730323791503906,27.49290616857741,0.0117220052083333,0.0005338541666666
54/1L/S3541L01.jpg,data/features/daugman_strict_v3/gabor_codes/54__1L__S3541L01.jpg.npz,54,F54_T1,F54_T1_L,L,1,True,0.2183749482687267,0.2183749482687267,0.346027307122882,0.1276523588541553,F54_T1_L,F54_T1,54,L,genuine_gallery,False,False,False,F54_T2_L,F54_T2,54,L,twin_same_eye,True,True,False,2.0,0.346027307122882,0.1276523588541553,2.0,0.346027307122882,3.0,0.3568829113924051,28996,0,0.22344970703125,0.511813712100519,133.9561004638672,43.04827499389648,78.0557303080135,0.0008626302083333,0.0024837239583333
54/1L/S3541L03.jpg,data/features/daugman_strict_v3/gabor_codes/54__1L__S3541L03.jpg.npz,54,F54_T1,F54_T1_L,L,1,True,0.3119693806541406,0.3119693806541406,0.3639669421487603,0.0519975614946197,F54_T1_L,F54_T1,54,L,genuine_gallery,False,False,False,F54_T2_L,F54_T2,54,L,twin_same_eye,True,True,False,2.0,0.3639669421487603,0.0519975614946197,2.0,0.3639669421487603,3.0,0.381074355971897,28740,0,0.222076416015625,0.5129517658375704,128.045654296875,42.24847030639648,115.37003576388892,0.00142578125,0.000791015625
54/1R/S3541R02.jpg,data/features/daugman_strict_v3/gabor_codes/54__1R__S3541R02.jpg.npz,54,F54_T1,F54_T1_R,R,1,True,0.2051581843191196,0.2051581843191196,0.3813412342824107,0.176183049963291,F54_T1_R,F54_T1,54,R,genuine_gallery,False,False,False,F54_T1_L,F54_T1,54,L,same_subject_different_eye,False,False,False,3.0,0.389269084238747,0.1841108999196273,7.0,0.3979337514069786,3.0,0.389269084238747,29080,2,0.228424072265625,0.5394121576486306,141.8355712890625,36.29144287109375,57.651684884982615,0.000126953125,0.000478515625
54/1R/S3541R04.jpg,data/features/daugman_strict_v3/gabor_codes/54__1R__S3541R04.jpg.npz,54,F54_T1,F54_T1_R,R,1,True,0.2713951568519537,0.2713951568519537,0.3820113314447592,0.1106161745928054,F54_T1_R,F54_T1,54,R,genuine_gallery,False,False,False,F49_T2_L,F49_T2,49,L,unrelated,False,False,False,11.0,0.4032020739910314,0.1318069171390776,21.0,0.4101110596945858,11.0,0.4032020739910314,29072,0,0.226043701171875,0.5230525178884838,120.5224380493164,54.29130172729492,93.23290335539711,0.0018684895833333,0.0034212239583333
54/1R/S3541R03.jpg,data/features/daugman_strict_v3/gabor_codes/54__1R__S3541R03.jpg.npz,54,F54_T1,F54_T1_R,R,1,True,0.2228924112778791,0.2228924112778791,0.3786393121134409,0.1557469008355618,F54_T1_R,F54_T1,54,R,genuine_gallery,False,False,False,F54_T1_L,F54_T1,54,L,same_subject_different_eye,False,False,False,3.0,0.3895957025728018,0.1667032912949227,5.0,0.393798069055801,3.0,0.3895957025728018,28516,2,0.22357177734375,0.5405405405405406,139.66517639160156,36.49577331542969,109.28473917209836,0.0005305989583333,0.0005045572916666
54/2L/S3542L03.jpg,data/features/daugman_strict_v3/gabor_codes/54__2L__S3542L03.jpg.npz,54,F54_T2,F54_T2_L,L,1,True,0.1810910582444626,0.1810910582444626,0.3693422338000651,0.1882511755556024,F54_T2_L,F54_T2,54,L,genuine_gallery,False,False,False,F66_T1_R,F66_T1,66,R,unrelated,False,False,False,6.0,0.3801528684300927,0.1990618101856301,6.0,0.3801528684300927,10.0,0.3932222222222222,29256,0,0.22650146484375,0.5235785502559956,123.96353912353516,40.57958984375,73.3121766312917,0.00291015625,0.0002669270833333
54/2R/S3542R01.jpg,data/features/daugman_strict_v3/gabor_codes/54__2R__S3542R01.jpg.npz,54,F54_T2,F54_T2_R,R,1,True,0.2671959506309804,0.2671959506309804,0.3742601118053272,0.1070641611743467,F54_T2_R,F54_T2,54,R,genuine_gallery,False,False,False,F35_T1_R,F35_T1,35,R,unrelated,False,False,False,5.0,0.3874586509420394,0.1202627003110589,5.0,0.3874586509420394,6.0,0.3875518010838381,28844,2,0.228607177734375,0.525931117340809,125.5111083984375,30.83662986755371,21.73563294944763,0.0004947916666666,0.0001497395833333
54/2R/S3542R05.jpg,data/features/daugman_strict_v3/gabor_codes/54__2R__S3542R05.jpg.npz,54,F54_T2,F54_T2_R,R,1,True,0.2827942188575361,0.2827942188575361,0.3532383831954169,0.0704441643378808,F54_T2_R,F54_T2,54,R,genuine_gallery,False,False,False,F35_T1_R,F35_T1,35,R,unrelated,False,False,False,3.0,0.3800403225806452,0.097246103723109,8.0,0.4002412374059884,3.0,0.3800403225806452,29060,0,0.227630615234375,0.5242324708405952,126.17189025878906,33.01970291137695,115.03416828917402,0.0008821614583333,0.0001399739583333
54/2R/S3542R04.jpg,data/features/daugman_strict_v3/gabor_codes/54__2R__S3542R04.jpg.npz,54,F54_T2,F54_T2_R,R,1,True,0.3080289974011763,0.3080289974011763,0.3713440946140323,0.063315097212856,F54_T2_R,F54_T2,54,R,genuine_gallery,False,False,False,F35_T1_R,F35_T1,35,R,unrelated,False,False,False,3.0,0.3803260307055373,0.072297033304361,12.0,0.4053872850607351,3.0,0.3803260307055373,29244,0,0.227203369140625,0.5099059771658832,139.67335510253906,35.99993896484375,145.1667567736202,0.0006705729166666,0.000263671875
54/2R/S3542R02.jpg,data/features/daugman_strict_v3/gabor_codes/54__2R__S3542R02.jpg.npz,54,F54_T2,F54_T2_R,R,1,True,0.2979056845704516,0.2979056845704516,0.3620172022070756,0.0641115176366239,F54_T2_R,F54_T2,54,R,genuine_gallery,False,False,False,F35_T1_R,F35_T1,35,R,unrelated,False,False,False,4.0,0.3815095003518648,0.0836038157814132,5.0,0.3824508689296735,4.0,0.3815095003518648,28076,2,0.221221923828125,0.5106911298110084,122.3750228881836,31.150848388671875,13.979541053507058,0.0007259114583333,0.000146484375
55/1R/S3551R07.jpg,data/features/daugman_strict_v3/gabor_codes/55__1R__S3551R07.jpg.npz,55,F55_T1,F55_T1_R,R,1,True,0.2579189103579347,0.2579189103579347,0.3530123722431414,0.0950934618852067,F55_T1_R,F55_T1,55,R,genuine_gallery,False,False,False,F44_T2_R,F44_T2,44,R,unrelated,False,False,False,49.0,0.4266633565044687,0.168744446146534,49.0,0.4266633565044687,211.0,0.4605000905961225,25256,0,0.208221435546875,0.4917924666568958,136.40231323242188,35.118282318115234,47.388857304795586,0.0009114583333333,0.0001399739583333
55/1R/S3551R10.jpg,data/features/daugman_strict_v3/gabor_codes/55__1R__S3551R10.jpg.npz,55,F55_T1,F55_T1_R,R,7,False,0.4077310924369748,0.370748589984618,0.370748589984618,-0.0369825024523567,F64_T1_R,F64_T1,64,R,unrelated,False,False,False,F64_T1_R,F64_T1,64,R,unrelated,False,False,False,110.0,0.4430059239442002,0.0352748315072254,110.0,0.4430059239442002,277.0,0.4752130449033104,23800,4,0.2073974609375,0.4993010594467333,125.63536834716795,38.53189468383789,35.59525747642517,0.0016861979166666,9.114583333333334e-05
55/1R/S3551R01.jpg,data/features/daugman_strict_v3/gabor_codes/55__1R__S3551R01.jpg.npz,55,F55_T1,F55_T1_R,R,2,False,0.3724714518760196,0.3587430776976003,0.3587430776976003,-0.0137283741784193,F79_T2_R,F79_T2,79,R,unrelated,False,False,False,F79_T2_R,F79_T2,79,R,unrelated,False,False,False,204.0,0.455748390136642,0.0832769382606224,274.0,0.4720541117835529,204.0,0.455748390136642,24520,0,0.205657958984375,0.497180590592076,129.0050506591797,34.53190994262695,36.990234522120154,0.0021061197916666,0.0001953125
55/1R/S3551R03.jpg,data/features/daugman_strict_v3/gabor_codes/55__1R__S3551R03.jpg.npz,55,F55_T1,F55_T1_R,R,1,True,0.2111171115568585,0.2111171115568585,0.3884850487361639,0.1773679371793054,F55_T1_R,F55_T1,55,R,genuine_gallery,False,False,False,F50_T2_R,F50_T2,50,R,unrelated,False,False,False,103.0,0.4398907103825136,0.2287735988256551,103.0,0.4398907103825136,178.0,0.4503533568904593,25924,0,0.204803466796875,0.4978766204738489,130.52313232421875,35.01807403564453,45.09800417199664,0.0014876302083333,0.0001920572916666
55/1R/S3551R02.jpg,data/features/daugman_strict_v3/gabor_codes/55__1R__S3551R02.jpg.npz,55,F55_T1,F55_T1_R,R,1,True,0.3591543445755109,0.3591543445755109,0.389589493825013,0.0304351492495021,F55_T1_R,F55_T1,55,R,genuine_gallery,False,False,False,F42_T1_R,F42_T1,42,R,unrelated,False,False,False,165.0,0.449150828952689,0.0899964843771781,165.0,0.449150828952689,209.0,0.4563918757467144,24076,0,0.192230224609375,0.5139307826639149,114.60226440429688,46.42079544067383,30.230914190069836,0.0032649739583333,8.7890625e-05
55/2L/S3552L07.jpg,data/features/daugman_strict_v3/gabor_codes/55__2L__S3552L07.jpg.npz,55,F55_T2,F55_T2_L,L,1,True,0.3534887485834547,0.3534887485834547,0.4081473580571053,0.0546586094736505,F55_T2_L,F55_T2,55,L,genuine_gallery,False,False,False,F72_T1_R,F72_T1,72,R,unrelated,False,False,False,61.0,0.4513416477702192,0.0978528991867644,,,61.0,0.4513416477702192,24708,6,0.205596923828125,0.5154371381920736,133.514404296875,38.97032165527344,47.62874568505816,0.0014127604166666,0.0001041666666666
55/2L/S3552L06.jpg,data/features/daugman_strict_v3/gabor_codes/55__2L__S3552L06.jpg.npz,55,F55_T2,F55_T2_L,L,1,True,0.3363652113652113,0.3363652113652113,0.415565406490465,0.0792001951252536,F55_T2_L,F55_T2,55,L,genuine_gallery,False,False,False,F98_T2_L,F98_T2,98,L,unrelated,False,False,False,16.0,0.435145422603943,0.0987802112387316,,,16.0,0.435145422603943,23088,8,0.199432373046875,0.5143075745983168,123.21659088134766,39.91077423095703,41.454026297844784,0.00203125,0.0001236979166666
55/2R/S3552R10.jpg,data/features/daugman_strict_v3/gabor_codes/55__2R__S3552R10.jpg.npz,55,F55_T2,F55_T2_R,R,277,False,0.4736142442797293,0.3870004776309504,0.3870004776309504,-0.0866137666487788,F64_T2_R,F64_T2,64,R,unrelated,False,False,False,F64_T2_R,F64_T2,64,R,unrelated,False,False,False,291.0,0.4798314808174973,0.006217236537768,291.0,0.4798314808174973,,,24824,-2,0.21282958984375,0.517601089761973,152.9201202392578,42.21806716918945,43.47035191513697,0.0005078125,0.0001106770833333
55/2R/S3552R09.jpg,data/features/daugman_strict_v3/gabor_codes/55__2R__S3552R09.jpg.npz,55,F55_T2,F55_T2_R,R,12,False,0.4143735836840401,0.3848605916354981,0.3848605916354981,-0.029512992048542,F92_T2_R,F92_T2,92,R,unrelated,False,False,False,F92_T2_R,F92_T2,92,R,unrelated,False,False,False,120.0,0.4476788073221363,0.0333052236380961,120.0,0.4476788073221363,,,24712,-2,0.211669921875,0.5160755478662054,152.28282165527344,40.84613800048828,37.49464970396888,0.0005208333333333,0.000234375
55/2R/S3552R05.jpg,data/features/daugman_strict_v3/gabor_codes/55__2R__S3552R05.jpg.npz,55,F55_T2,F55_T2_R,R,48,False,0.4308084772370487,0.3823579018384213,0.3823579018384213,-0.0484505753986273,F39_T1_R,F39_T1,39,R,unrelated,False,False,False,F39_T1_R,F39_T1,39,R,unrelated,False,False,False,77.0,0.4385924563017479,0.0077839790646992,77.0,0.4385924563017479,,,25480,0,0.21136474609375,0.5036456829338724,126.76617431640624,36.48516845703125,49.16680806371902,0.004072265625,0.0002864583333333
